5,5,0.01,500,25.47919437953396,4.206573249001626,14.875771953006401,7.70743223791235,15.06881204781971
5,5,0.01,1000,25.21188366550324,2.7804063585115797,14.933401199275455,8.625264876802172,15.394188366503249
5,5,0.01,1500,26.539201444780467,2.9171087910798383,14.834621230315411,7.73158094480348,15.697992370518858
5,5,0.001,500,19.636593867361558,3.8697555432748487,14.925161393602185,12.13968443986325,83.18871006050054
5,5,0.001,1000,22.803640607260366,4.573674903091293,17.057966317435366,17.02654387288925,40.30562065957223
5,5,0.001,1500,25.06162912622586,3.1582183085453086,13.992085881086131,9.39356084296313,47.52502359497316
5,5,0.0001,500,52.65624954598361,3.7912024665983552,16.674423810680498,18.353680448908545,515.6026151758231
5,5,0.0001,1000,24.196960447709948,13.440043964418555,21.353445144536046,10.813585573218734,60.60378207198073
5,5,0.0001,1500,25.76909422141022,3.4052727985711413,19.407680884946704,22.875961798718464,112.29522686741862
5,10,0.01,500,21.235870204199205,2.765305627156718,13.438453827441197,8.519347825628547,19.599297417812615
5,10,0.01,1000,21.73457221625967,2.7254178567552354,14.493031387773126,7.804541937152019,15.626564970630966
5,10,0.01,1500,21.651189355920813,3.1497399109811797,13.163493911005071,7.391802058181824,14.676826456925715
5,10,0.001,500,21.56884160326107,2.9309387707531114,15.741235882259389,8.646600160218627,18.80436836871932
5,10,0.001,1000,19.70259355049439,3.7923622754330424,14.21435060330567,8.961061670876086,18.393880662919997
5,10,0.001,1500,21.14338051194517,11.502493637650002,15.280527241882197,7.9742774587204694,14.017865700232665
5,10,0.0001,500,24.18802889150044,3.7674225837664017,14.64617731212729,17.64490086617534,144.6304446059285
5,10,0.0001,1000,42.28484328408801,6.0430960478707005,19.854925107540524,15.628030172192968,29.76293523638673
5,10,0.0001,1500,28.33406352036056,3.3968205896563104,13.926993861124876,10.913671295230062,52.386420820349734
5,15,0.01,500,22.593125396888436,3.303909939070512,12.927443116386607,8.241238621836654,14.521365530444324
5,15,0.01,1000,18.362002173927117,2.6153369487127547,13.290479629271005,7.543228762809711,20.47906248555447
5,15,0.01,1500,24.098992155433717,2.666662157846874,12.676803207385305,7.895832846665921,18.157693508597195
5,15,0.001,500,19.636248617433186,2.711075747968361,15.149028194314155,7.283768898468469,14.994181764526502
5,15,0.001,1000,19.61077485213749,3.0169351824914683,15.81802268524083,7.547268960076323,27.734774361946013
5,15,0.001,1500,19.651851066852696,3.0006583521559094,15.456523762850097,8.26385011979977,17.793177118479207
5,15,0.0001,500,19.5732127218997,3.255113964248025,16.277139868891886,18.73389569647781,26.012443792391345
5,15,0.0001,1000,23.597707043332893,4.471451918742582,15.050307353403785,13.134885948237283,27.225135074374673
5,15,0.0001,1500,23.870288733171375,3.0118535355111256,15.066664096749031,20.487556513371807,49.450912605109274
10,5,0.01,500,52.41074259121932,2.98368039960541,18.638154372073778,8.714740170179905,15.692329617124154
10,5,0.01,1000,79.8571618547861,2.666789834258429,15.891693363498977,9.533168316296447,23.92557902758463
10,5,0.01,1500,38.86982910104591,2.7022200666116416,14.519041501236012,7.668855041168601,16.673095705017552
10,5,0.001,500,35.53571343679241,3.3747347335697855,13.89597592050023,8.51395826772322,54.69322089664122
10,5,0.001,1000,42.21374057239715,3.0803806266436675,14.61494361155807,11.768167277865933,34.13990286667493
10,5,0.001,1500,33.34509299730274,3.0861211134959836,13.889347700263608,20.88413746657475,48.27744097477517
10,5,0.0001,500,41.26659149816625,4.879220019874176,19.366695325621972,25.110154729253942,233.46768493419276
10,5,0.0001,1000,42.67079672358463,6.483538922008219,14.561248941569986,96.58235944664591,74.90871481427823
10,5,0.0001,1500,46.83844506190392,3.00834594139261,18.528433307165848,45.16532458684316,100.33447692348719
10,10,0.01,500,46.642956347045335,2.829349073114012,18.548286242781995,7.904211802205029,17.997404571403685
10,10,0.01,1000,56.02884462588396,2.7357605229688167,16.365668935615176,7.746948263740068,17.732277420657294
10,10,0.01,1500,45.377348920697486,2.7393792748255104,14.692883209932367,8.798175592921945,15.26252706771562
10,10,0.001,500,22.855909028417006,2.810840294591075,14.569469309903358,8.368330654677177,34.36042566094409
10,10,0.001,1000,29.111042092739336,2.8634794903024208,15.276410989942814,8.791698845959596,15.988049165001438
10,10,0.001,1500,25.980786054266286,3.417294534133402,16.270329413054448,10.324569317048677,24.18746651665207
10,10,0.0001,500,22.563358985502237,3.8133345358591315,14.581058152467119,10.627950898843272,43.45791968405187
10,10,0.0001,1000,45.3432919448098,3.4888271664517903,17.913677266592103,15.029802933705216,76.87705223145306
10,10,0.0001,1500,24.667064626192317,3.9919727800605846,14.209232972119384,13.784463894755296,65.08540678600181
10,15,0.01,500,47.782453092120974,2.7472783253702957,15.32479526009158,7.937953246183151,15.285305020159592
10,15,0.01,1000,42.73180753651451,2.968952903218855,18.909108688041233,7.6423923280456565,16.633351911635383
10,15,0.01,1500,40.165818337029776,2.981530178578553,15.786687481502323,8.659450125839856,15.91416441177608
10,15,0.001,500,21.946511078394956,3.0643382026280706,14.569295099688706,9.13121230358983,19.676602557401512
10,15,0.001,1000,25.843386246374802,2.702081243813449,14.313852918379382,8.03293865127553,22.18373483641967
10,15,0.001,1500,46.542354146516985,2.7475083930503343,15.19652124405555,9.986986329065807,16.690322012271125
10,15,0.0001,500,30.785068176177468,3.0608224678663403,15.281083184569804,13.501487868009558,29.787098669797302
10,15,0.0001,1000,22.849690016566548,3.5848723114972536,15.066586032839103,10.30614130948917,43.316863002841906
10,15,0.0001,1500,20.490744060910462,2.815410134639063,22.646161943777184,11.06903099420805,39.123732520379995
15,5,0.01,500,19.715593374664746,2.4197681040949695,14.619201052765385,8.975802083464469,18.38853919507459
15,5,0.01,1000,18.542322404715758,2.594327315770964,11.77971158719707,10.973306384437887,17.454304567491253
15,5,0.01,1500,19.917325209874413,2.787848480301627,12.212443755332384,10.271969756483678,17.427573272791143
15,5,0.001,500,13.260490798158235,2.4701884149922373,10.111126043248268,22.171124020165717,40.897427441431276
15,5,0.001,1000,16.82222045429384,2.494748378081636,10.39427199762192,9.527659218051962,22.599570159571837
15,5,0.001,1500,12.772371520052257,2.3771352757912045,9.688557309036753,28.996357153164702,30.011451723701374
15,5,0.0001,500,24.488777706929074,3.2323714824526384,14.776368273811624,374.72251957711535,50.688703105537456
15,5,0.0001,1000,14.557585844184581,5.551645081740203,10.842692653659336,49.22745268603221,84.8403303515667
15,5,0.0001,1500,23.03489807468864,12.274063025092541,13.35343365797119,20.583664713429243,44.79453940513788
15,10,0.01,500,20.271077130128425,2.58083012690876,12.991917593274916,8.545343197700294,19.398280070301404
15,10,0.01,1000,19.326734110057053,2.5732842112305896,11.921488247775466,9.518553270486686,17.397200923157204
15,10,0.01,1500,17.89966573159207,3.0738257189440517,12.499293151073116,11.186676015309436,18.025163418726976
15,10,0.001,500,16.138536216628708,2.3132310635332285,9.659778905870079,8.618638495414178,21.115835329902513
15,10,0.001,1000,18.32619749186079,2.3548053263843833,10.117987473723673,13.989578437708397,22.53318166247911
15,10,0.001,1500,19.68958067097853,2.373118558299211,10.50575292122087,12.620157795575926,14.590565762412833
15,10,0.0001,500,29.771227952151854,3.3223848879772517,11.875657420032715,16.330159566583173,71.66966251382571
15,10,0.0001,1000,12.501082715005438,4.105178736322864,9.766264324072404,40.65623902343718,33.210870317251825
15,10,0.0001,1500,32.71087538771172,2.4982585557134547,16.178819975894235,21.725105137960632,34.663352986005314
15,15,0.01,500,18.786200962586044,2.9497615039351084,10.782602047224321,10.657551815215347,16.193321260433542
15,15,0.01,1000,19.652427130516067,3.117621001912851,15.21822152152489,9.139018791240197,17.66316087098064
15,15,0.01,1500,18.9765909888084,2.9872527763605254,12.777151248068332,11.011867914498774,19.42942367264966
15,15,0.001,500,13.355253359419333,2.3696167901717518,10.576572480077887,12.48877195488947,16.77987882489216
15,15,0.001,1000,17.469424228721294,2.191431930655252,10.943442991111251,9.097341159046014,26.277501808743686
15,15,0.001,1500,22.71392883347488,2.4484707734453295,10.007499478559945,9.255046949762473,23.371132337068317
15,15,0.0001,500,14.934904950768153,3.258875494995993,10.47311610624136,15.195949379101142,26.863308858765947
15,15,0.0001,1000,27.618777371167578,5.294518098016984,10.838276009706302,15.3131693860378,44.01113608703994
15,15,0.0001,1500,27.075050493651407,4.341675011664519,10.281062859057915,14.00183006368295,31.612318534330115
